pitch0,pitch1,pitch2,pitch3,pitch4,pitch5,pitch6,pitch7,pitch8,pitch9,pitch10,pitch11
0.5029298669891172,0.4417267230955259,0.4049927448609434,0.31384643288996383,0.466378476420798,0.3991366384522372,0.34422732769044795,0.3452007255139058,0.34545223700120914,0.5225175332527204,0.3362333736396611,0.3761463119709801
0.45053791708796737,0.3755460060667339,0.4431092012133468,0.22023356926188026,0.3478806875631946,0.23224873609706784,0.24090899898887747,0.295043478260869,0.23696258847320523,0.40854196157735073,0.20503336703741126,0.2945237613751262
0.3960231213872829,0.5660104046242774,0.337272832369942,0.24917919075144523,0.4190959537572254,0.3121988439306359,0.46783121387283255,0.3077768786127166,0.34752716763005786,0.4296346820809244,0.26684277456647415,0.42838034682080944
0.3376739631336407,0.43832142857142864,0.5070288018433183,0.20665207373271888,0.3002741935483872,0.2395218894009216,0.4311566820276496,0.4111970046082947,0.29992857142857154,0.47062211981566787,0.26621889400921633,0.34018202764976974
0.6475099118942734,0.4210297356828192,0.3410022026431712,0.42405506607929555,0.3021200440528635,0.32124008810572674,0.2887830396475771,0.3702455947136566,0.24898568281938327,0.19422797356828164,0.24512995594713669,0.3570748898678411
0.38440651965484157,0.5722281879194632,0.3356260786193671,0.18646212847555133,0.20638830297219568,0.22206423777564704,0.396444870565676,0.27650239693192685,0.4480479386385429,0.371665388302972,0.22673058485139033,0.31647938638542683
0.21090294117647082,0.38556176470588255,0.4971926470588236,0.19268088235294129,0.2928235294117648,0.18884411764705905,0.3028617647058824,0.37011323529411744,0.19847058823529404,0.3795044117647056,0.20993382352941192,0.2628558823529407
0.46224253075571153,0.4568137082601057,0.30566783831282934,0.2746045694200349,0.413934973637961,0.6357363796133575,0.5327486818980669,0.4117504393673109,0.32501405975395453,0.30831282952548383,0.27603690685413,0.33405799648506157
0.6377338308457714,0.4512052238805971,0.42666542288557147,0.4347375621890548,0.3408258706467665,0.4429788557213933,0.31497636815920455,0.4288482587064672,0.357439054726368,0.2554850746268659,0.24222512437810945,0.2681567164179105
0.4007167070217915,0.5162845036319614,0.4896743341404354,0.31670702179176763,0.30394309927360735,0.36332929782082374,0.32732566585956413,0.4843668280871667,0.30291525423728827,0.3865920096852303,0.30515738498789324,0.20293341404358334
0.34231718750000006,0.6634406249999996,0.37251875000000023,0.25107968749999987,0.4123000000000002,0.22002968749999985,0.34617812499999945,0.18220781250000007,0.25298593750000015,0.2683265625000001,0.1358921875000001,0.27285781250000035
0.5255510428100987,0.4776663007683865,0.2656344676180024,0.21482546652030735,0.3870142700329305,0.24677716794731053,0.29215148188803486,0.26609110867178914,0.1699165751920965,0.2656871569703624,0.21508452250274393,0.46702414928649777
0.3514217335058217,0.3201914618369986,0.2851927554980593,0.19239068564036246,0.5447839586028459,0.2181668822768435,0.3904191461837002,0.42812031047865445,0.23675679172056904,0.36066235446313094,0.24857309184993515,0.41717335058214705
0.4579052795031058,0.4291894409937884,0.4147142857142853,0.20009782608695678,0.25487267080745346,0.330860248447205,0.20520652173913057,0.27867546583850944,0.20152950310559023,0.3027950310559004,0.2522531055900624,0.23515838509316817
0.33580552359033405,0.44331415420023035,0.507800920598389,0.2110287686996545,0.30822669735328,0.24627502876869964,0.43965017261219796,0.41971001150747933,0.29990103567318743,0.47214844649021886,0.2676006904487919,0.3443026467203682
0.6426541822721601,0.4398676654182281,0.3748164794007486,0.35487016229712837,0.2645318352059922,0.4131423220973781,0.2864382022471912,0.39740823970037453,0.2978726591760295,0.23986766541822685,0.2230998751560544,0.2325555555555553
0.47615759545085296,0.568094232331437,0.40739642567018697,0.28814134849715645,0.3709090170593014,0.3446815597075551,0.28252071486596253,0.362714053614947,0.32642810722989446,0.4698277822908202,0.3168903330625508,0.21609017059301378
0.41504777594728154,0.35705107084019744,0.32186738056013176,0.19436985172981863,0.3275617792421742,0.18542751235584848,0.3293525535420098,0.383579077429984,0.25756095551894576,0.45506342668863214,0.2534835255354197,0.4142751235584847
0.43207540056550425,0.5270113100848253,0.37639302544769104,0.32354571159283707,0.31114137606031983,0.3657888784165879,0.3552959472196047,0.4685183788878415,0.3457295004712539,0.37622902921771917,0.3907794533458997,0.21389915174363797
0.5325910493827153,0.35389506172839513,0.17545524691358041,0.39444135802469177,0.12607561728395053,0.35628395061728374,0.40864197530864255,0.1423317901234567,0.24402777777777782,0.13004475308641977,0.31680555555555556,0.26301080246913594
0.6245838926174497,0.4254765100671138,0.23111707680835175,0.2414996271439222,0.29408724832214694,0.4745145413870253,0.33871290082028394,0.2996062639821029,0.4572147651006718,0.37546681580909735,0.44861521252796394,0.3722281879194628
0.38677085927770805,0.3453511830635114,0.2448916562889164,0.2668567870485675,0.5392951432129514,0.39002241594022363,0.3250249066002492,0.31053175591531723,0.3495392278953922,0.541003735990037,0.2903200498132007,0.2737434620174347
0.5576704675028505,0.6228346636259967,0.2954925883694409,0.25749258836944117,0.32056328392246264,0.2648266818700114,0.3645267958950972,0.23184378563283933,0.2076316989737741,0.2086453819840365,0.19456214367160762,0.46892702394526786
0.4802975609756098,0.49601463414634134,0.4355674796747968,0.24108617886178876,0.35270569105691035,0.22032357723577226,0.3174536585365856,0.4523463414634141,0.2807593495934959,0.35923089430894295,0.20453495934959337,0.28406504065040666
0.5485936507936506,0.3580031746031747,0.2895682539682543,0.22034920634920638,0.4659253968253967,0.471807936507937,0.338831746031746,0.3927269841269842,0.2508746031746031,0.37750158730158695,0.17383968253968266,0.24361746031746048
0.4723990338164251,0.6497855072463768,0.3959391304347832,0.46179420289855055,0.31513913043478253,0.3316028985507248,0.27139613526570033,0.23433623188405808,0.24649082125603822,0.2799584541062804,0.4302347826086958,0.34812077294686034
0.7009081632653066,0.6114489795918364,0.2655874635568511,0.29085860058309054,0.3071239067055392,0.21839650145772602,0.15718221574344032,0.12985568513119544,0.18204227405247808,0.17043294460641417,0.12476530612244925,0.12878571428571425
0.5470369496855352,0.656123427672956,0.4684174528301895,0.35838836477987357,0.491649371069182,0.29819811320754686,0.2736053459119494,0.19663600628930797,0.2072154088050314,0.2636658805031451,0.27274606918239025,0.3485188679245279
0.40165811965811976,0.608499145299145,0.2826914529914528,0.2703111111111113,0.31344017094017096,0.385671794871795,0.38463589743589804,0.35860427350427426,0.353179487179487,0.31479401709401766,0.345305128205128,0.26712478632478626
0.5255510428100987,0.4776663007683865,0.2656344676180024,0.21482546652030735,0.3870142700329305,0.24677716794731053,0.29215148188803486,0.26609110867178914,0.1699165751920965,0.2656871569703624,0.21508452250274393,0.46702414928649777
0.5526671070013212,0.45000528401585205,0.32423645970937903,0.1973474240422721,0.18911492734478208,0.29427608982826986,0.20980449141347401,0.29171334214002625,0.1862575957727871,0.2741796565389698,0.38502245706737076,0.3165191545574638
0.5010089955022491,0.5204437781109442,0.34403898050974524,0.38527586206896547,0.5166491754122943,0.30948125937031484,0.32394302848575734,0.32017841079460246,0.31131634182908535,0.2772083958020989,0.34192053973013503,0.5541409295352322
0.630473819742488,0.3884686695278969,0.3585064377682401,0.3778772532188845,0.2494008583690986,0.25459484978540764,0.3149407725321888,0.4183467811158798,0.41537682403433496,0.3867519313304722,0.42874935622317584,0.33239656652360544
0.35956213872832377,0.6713453757225436,0.3646488439306361,0.48766329479768783,0.43565173410404634,0.3016546242774566,0.16865606936416191,0.15547398843930663,0.146841040462428,0.13293208092485573,0.24042196531791898,0.3236358381502891
0.41887630662020886,0.7285296167247384,0.45379268292682884,0.3420470383275257,0.2236289198606272,0.17543205574912904,0.12330139372822307,0.11972822299651584,0.12765679442508712,0.18398954703832754,0.15187108013937273,0.15658013937282256
0.4793079896907214,0.5883182989690722,0.38073195876288674,0.33615335051546374,0.2970798969072164,0.29692396907216473,0.2621095360824743,0.32951030927835034,0.2149471649484532,0.23639561855670102,0.28942525773195893,0.28231443298969056
0.6535696767001108,0.47351170568561884,0.25698439241917514,0.21263768115942003,0.31583835005574146,0.24117837235228554,0.24963656633221862,0.2811560758082499,0.34816053511705664,0.5259007803790411,0.45020624303233026,0.349021181716834
0.40165811965811976,0.608499145299145,0.2826914529914528,0.2703111111111113,0.31344017094017096,0.385671794871795,0.38463589743589804,0.35860427350427426,0.353179487179487,0.31479401709401766,0.345305128205128,0.26712478632478626
0.41989074960127654,0.4734354066985642,0.523455342902711,0.3144633173843705,0.22973365231259987,0.23639314194577385,0.2874003189792669,0.4339521531100474,0.22394417862838903,0.28840669856459367,0.2229904306220095,0.16625757575757547
0.2432485322896281,0.3290019569471629,0.1418297455968689,0.30969080234833657,0.26700391389432465,0.1759334637964775,0.4482739726027401,0.17207632093933453,0.3561996086105676,0.14673972602739727,0.2479823874755381,0.5205733855185912
0.5210457643622202,0.578094449853944,0.3567166504381692,0.33481888997078957,0.35161441090555057,0.4625608568646545,0.4214732229795522,0.4859143135345668,0.5861129503407984,0.3729902629016554,0.2951285296981504,0.2541022395326192
0.6245838926174497,0.4254765100671138,0.23111707680835175,0.2414996271439222,0.29408724832214694,0.4745145413870253,0.33871290082028394,0.2996062639821029,0.4572147651006718,0.37546681580909735,0.44861521252796394,0.3722281879194628
0.43724074074074093,0.30305208333333317,0.26466203703703706,0.2169062500000001,0.4825023148148143,0.3629375,0.2687129629629633,0.21157523148148147,0.2521689814814817,0.4362488425925919,0.2704409722222222,0.3286770833333334
0.4999629629629632,0.6463130227001199,0.4077395459976105,0.38955197132616515,0.550256869772998,0.5206260454002387,0.5017514934289133,0.38195937873357205,0.2781660692951019,0.291035842293907,0.24574432497013124,0.34401194743130176
0.44456516290726783,0.5124360902255636,0.2902756892230576,0.44343358395989996,0.2838120300751879,0.2951253132832078,0.33145989974937345,0.2513696741854639,0.29825689223057655,0.30723558897243103,0.5010338345864666,0.3360714285714288
0.5677477231329687,0.5159635701275045,0.3363105646630236,0.2581211293260473,0.3637285974499088,0.24303096539162083,0.2579061930783242,0.290813296903461,0.2962085610200366,0.35050455373406153,0.3352322404371586,0.4373315118397091
0.4937863046044862,0.8097260920897282,0.5564817001180633,0.37774380165289273,0.23234238488783945,0.240622195985832,0.20652066115702458,0.2142526564344745,0.23110035419126337,0.3234510035419125,0.22548406139315236,0.17069067296340004
0.46373594909862204,0.46235312831389197,0.32918981972428457,0.26277412513255577,0.34171686108165455,0.34875715800636237,0.4739024390243901,0.3869427359490985,0.36349628844114507,0.420799575821845,0.3588186638388121,0.3777285259809125
0.4844389937106915,0.7784113207547173,0.4087559748427669,0.24256981132075467,0.2826113207547167,0.29463270440251604,0.36373836477987437,0.2420012578616352,0.2808264150943399,0.29845786163522015,0.22529308176100624,0.2751132075471698
0.47307933884297515,0.44151735537190073,0.30001487603305776,0.34495041322314074,0.2898909090909094,0.49668760330578593,0.3912743801652894,0.29657355371900845,0.2802958677685952,0.3020413223140497,0.5570710743801649,0.41711074380165264
0.41733201970443334,0.3905083743842372,0.3812236453201969,0.2829379310344827,0.44769064039408907,0.3878216748768475,0.41342857142857126,0.528315270935961,0.39982857142857164,0.42507487684729023,0.27132906403940854,0.32558817733990136
0.5745432098765435,0.5694598765432096,0.42988477366255157,0.4010637860082304,0.5602921810699584,0.45122530864197513,0.377808641975308,0.42893415637860083,0.44414300411522634,0.4838230452674901,0.3203055555555556,0.3730925925925924
0.6315458276333789,0.7545786593707238,0.4061436388508888,0.30202325581395373,0.3142448700410397,0.3900027359781125,0.3725335157318744,0.3785896032831736,0.3693625170998637,0.26666757865937063,0.279901504787962,0.33033926128590996
0.6217251732101621,0.5120762124711319,0.44100230946882135,0.46422863741339465,0.33281177829099284,0.3519699769053116,0.31374133949191657,0.3783822170900692,0.3629607390300233,0.38170554272517265,0.4134030023094691,0.340973441108545
0.661407577497129,0.6747210103329504,0.3580941446613083,0.33216417910447743,0.31360390355912693,0.43033180252583186,0.2540149253731345,0.24474052812858782,0.270645235361653,0.23450975889781847,0.2180505166475315,0.26264638346727887
0.3375106100795751,0.5412612732095492,0.5804018567639259,0.5234562334217506,0.42980106100795723,0.36907692307692286,0.41052122015915177,0.4842281167108754,0.3133700265251988,0.33721883289124693,0.3336061007957559,0.26324933687002644
0.42905937921727433,0.5180148448043183,0.4388407557354928,0.27480026990553286,0.4480202429149798,0.25824966261808374,0.3660296896086373,0.2869892037786777,0.33840350877193004,0.4324493927125506,0.34205533063427795,0.387481781376518
0.709794326241135,0.37599432624113494,0.27103120567375844,0.24654042553191494,0.19729361702127649,0.3862794326241136,0.2450283687943263,0.3617304964539007,0.277869503546099,0.21397588652482286,0.301679432624113,0.38012765957446826
0.44505041031652987,0.518094958968347,0.5172473622508789,0.32684642438452516,0.3545005861664709,0.5129320046893322,0.34747831184056266,0.36864243845252026,0.30049589683470074,0.47303868698710433,0.30115943728018796,0.23847127784290764
0.4909397590361449,0.6033691128148956,0.2924731653888282,0.3476374589266158,0.49666484118291326,0.29202190580503806,0.26766155531215796,0.2438083242059149,0.3794665936473164,0.42018948521358135,0.30918072289156556,0.41568455640744767
0.43898384201077206,0.4354883303411132,0.3771759425493714,0.3266140035906642,0.5092127468581679,0.3041086175942547,0.376293536804309,0.578234290843807,0.34556104129263887,0.3717217235188515,0.26186175942549356,0.3312926391382401
0.5083653044203498,0.47006839032527076,0.36499749791492914,0.410826522101751,0.28678815679733105,0.2910617180984153,0.33362135112593827,0.4867814845704754,0.37436780650542073,0.27990658882401986,0.27130358632193513,0.23004503753127623
0.3970103359173127,0.6585348837209306,0.4019422911283377,0.498624461670973,0.43317743324720065,0.4400034453057705,0.39197932816537506,0.35058570198105116,0.3215383290267009,0.2627252368647717,0.302537467700258,0.2758217054263565
0.5561107226107228,0.3421048951048947,0.35201165501165543,0.22504195804195765,0.3703496503496508,0.305011655011655,0.28951981351981354,0.5029685314685314,0.31736829836829844,0.3331806526806532,0.2361095571095572,0.3733158508158505
0.5551059535822399,0.4886407669021194,0.3290141271442987,0.3511675075681128,0.3274702320887994,0.4693773965691221,0.28536226034308726,0.4093249243188699,0.38617558022199816,0.2365045408678105,0.3003360242179613,0.27318869828456066
0.42606659267480557,0.45094672586015544,0.37749167591564947,0.3122341842397338,0.5472907880133185,0.4164028856825746,0.32434850166481666,0.292496115427303,0.22837624861265263,0.38934628190898973,0.20108324084350718,0.3554162042175363
0.4445827067669169,0.5124385964912277,0.29026441102756884,0.44343107769423573,0.28381328320801996,0.29510526315789454,0.3314511278195489,0.25137969924812065,0.29828070175438604,0.30723809523809514,0.5010463659147875,0.3360714285714288
0.4015020297699595,0.3180811907983764,0.3860419485791611,0.18024221921515568,0.17942083897158334,0.17867658998646851,0.24001082543978342,0.4647469553450609,0.19831664411366698,0.2877956698240865,0.33183491204330184,0.24444925575101475
0.48794239631336433,0.4999884792626724,0.26178686635944676,0.36489055299539136,0.3037684331797232,0.3599504608294931,0.3082845622119821,0.21847926267281081,0.25289055299539137,0.2409412442396314,0.35706912442396294,0.2998387096774193
0.42574503311258227,0.5474569536423836,0.5118956953642384,0.4063079470198677,0.3619652317880799,0.3361788079470199,0.3457475165562917,0.4878956953642377,0.30117301324503326,0.31143129139072856,0.3607342715231789,0.2787342715231789
0.48471798365122665,0.5527602179836505,0.3188950953678479,0.3979032697547684,0.4099550408719346,0.4292384196185289,0.5559809264305179,0.4675735694822886,0.481446866485014,0.36533378746594025,0.3863623978201635,0.532366485013624
0.36694899169632283,0.36512218268090163,0.3055041518386711,0.41331198102016636,0.3388979833926455,0.540366548042705,0.323404507710557,0.3685954922894427,0.2875717674970344,0.2353712930011864,0.37040094899169584,0.20146975088967964
0.6052146892655366,0.6856067796610174,0.265178531073446,0.3104384180790959,0.17554463276836127,0.16735593220338976,0.22231525423728832,0.16855141242937843,0.20558983050847454,0.15324745762711858,0.18049152542372837,0.23949265536723166
0.3970103359173127,0.6585348837209306,0.4019422911283377,0.498624461670973,0.43317743324720065,0.4400034453057705,0.39197932816537506,0.35058570198105116,0.3215383290267009,0.2627252368647717,0.302537467700258,0.2758217054263565
0.6694171180931746,0.609018418201517,0.3408829902491873,0.2557367280606714,0.37536619718309894,0.3205189599133258,0.39515492957746534,0.3151690140845065,0.2579122426868904,0.24423185265438763,0.2961375947995667,0.4348981581798483
0.6535696767001108,0.47351170568561884,0.25698439241917514,0.21263768115942003,0.31583835005574146,0.24117837235228554,0.24963656633221862,0.2811560758082499,0.34816053511705664,0.5259007803790411,0.45020624303233026,0.349021181716834
0.43207540056550425,0.5270113100848253,0.37639302544769104,0.32354571159283707,0.31114137606031983,0.3657888784165879,0.3552959472196047,0.4685183788878415,0.3457295004712539,0.37622902921771917,0.3907794533458997,0.21389915174363797
0.5687172489082969,0.576733624454148,0.32980676855895225,0.22266375545851527,0.286826419213974,0.2643264192139737,0.3801222707423586,0.26886681222707426,0.3697456331877733,0.40154366812227094,0.4546157205240173,0.40359606986899565
0.6548386041439476,0.3993751363140676,0.2814154852780808,0.3202344601962923,0.25918974918211546,0.31235332606324956,0.2770796074154853,0.38110905125408945,0.31629989094874594,0.2226455834242094,0.23236095965103615,0.33684950926935636
0.36135563816604743,0.6109838909541513,0.3796232961586126,0.286805452292441,0.4429876084262699,0.332669144981413,0.3698252788104089,0.28567781908302353,0.2761375464684014,0.3093432465923172,0.26764807930607154,0.3714745972738538
0.542014742014742,0.8071621621621621,0.5112272727272726,0.2808095823095825,0.22722358722358696,0.22964250614250617,0.2827739557739562,0.23156019656019713,0.30729852579852573,0.2883230958230955,0.23466339066339062,0.2533144963144959
0.4885130890052358,0.6231486910994769,0.3398753926701571,0.42689738219895335,0.3220942408376957,0.3307549738219899,0.2556994764397902,0.22926910994764407,0.21398952879581132,0.2406502617801045,0.36760418848167553,0.3772408376963348
0.7302989786443825,0.710645311049211,0.41254131847725184,0.3918913649025074,0.38833983286908147,0.46888207985143865,0.35569545032497646,0.3793370473537608,0.3738133704735371,0.31947725162488333,0.318733519034354,0.35926090993500454
0.559339440694311,0.5768794599807135,0.33503760848601755,0.3829392478302806,0.36305303760848606,0.2968794599807137,0.4260154291224686,0.42296239151398246,0.5692873674059792,0.5000530376084857,0.37171938283510103,0.402725168756027
0.5197548543689322,0.5398932038834949,0.33651213592233004,0.3113507281553402,0.3802002427184467,0.41293810679611653,0.3689077669902912,0.46966747572815526,0.4095849514563106,0.3816140776699034,0.3574320388349514,0.3235582524271842
0.40858205430932737,0.36007319952774497,0.2690047225501768,0.4209055489964585,0.2824876033057851,0.42546753246753294,0.347733175914994,0.27713105076741434,0.3678158205430928,0.3012030696576154,0.40109208972845334,0.4584982290436833
0.5584311454311455,0.5536164736164737,0.3457220077220076,0.3347220077220076,0.5118764478764484,0.41434362934362934,0.30144658944658953,0.28146718146718125,0.2794555984555979,0.27720849420849397,0.27673101673101647,0.6317027027027035
0.5523185530921827,0.7707561260210033,0.37238973162193684,0.3322030338389732,0.3014725787631272,0.249621936989498,0.1850886814469079,0.1776674445740959,0.18764294049008137,0.33471995332555426,0.2596627771295216,0.2469113185530922
0.511135026737968,0.5068155080213897,0.26476737967914454,0.37235561497326164,0.28114037433155087,0.3749585561497324,0.28229010695187184,0.33101203208556146,0.45105080213903764,0.2555695187165776,0.31974866310160394,0.21770187165775415
0.5520529986053,0.6800976290097627,0.5088842398884244,0.3874086471408647,0.43883821478382184,0.39848396094839666,0.3848228730822867,0.4068870292887025,0.41749372384937283,0.5314909344490938,0.2950320781032078,0.23171129707112992
0.5675278858625159,0.4465071335927369,0.40242542153048017,0.2230103761348898,0.23198832684824902,0.2848638132295719,0.26776653696498054,0.382544747081712,0.2810869001297016,0.33065888456549913,0.37690402075227003,0.3849143968871591
0.4148663101604282,0.5320240641711227,0.20593315508021373,0.1995855614973261,0.1503997326203209,0.23204144385026731,0.36915374331550743,0.2967393048128341,0.5074772727272726,0.36684358288770036,0.38596256684492014,0.2490735294117645
0.29103617571059387,0.41995348837209323,0.2419056847545219,0.4550581395348829,0.311784237726098,0.2513049095607236,0.23844961240310078,0.2788824289405689,0.3808229974160209,0.240484496124031,0.42912015503875983,0.41033850129198973
0.7420839895013118,0.5555236220472451,0.33208267716535417,0.2865918635170602,0.18856299212598437,0.28063123359580033,0.16715091863517081,0.31747112860892385,0.2060157480314961,0.13188713910761166,0.19852230971128612,0.12760629921259856
0.5011122754491019,0.5178802395209581,0.34076946107784417,0.3805464071856283,0.5146317365269464,0.3058263473053894,0.325444610778443,0.3234550898203592,0.31200299401197595,0.27400449101796387,0.3384326347305387,0.5515089820359286
0.5566335329341315,0.3821257485029944,0.3497161676646703,0.23465269461077828,0.49346347305389193,0.33958203592814357,0.24340119760479043,0.364766467065868,0.2714646706586826,0.438776047904192,0.2092083832335329,0.34875928143712553
0.44332758620689705,0.37665632183908015,0.37610574712643635,0.24497126436781635,0.3823482758620689,0.32950000000000007,0.3432494252873568,0.44014137931034497,0.32536896551724115,0.5182206896551728,0.29413563218390804,0.3866770114942526
0.577209800918836,0.4481424196018376,0.35821592649310896,0.35605053598774894,0.3065405819295557,0.38214395099540627,0.24456661562021403,0.3615390505359874,0.34429709035222006,0.2418483920367533,0.30236447166921926,0.28232006125574255
0.42970290635091535,0.5912142088266948,0.318566200215285,0.2811786867599567,0.2994919268030142,0.27453928955866486,0.5262400430570507,0.3044962325080734,0.44232508073197013,0.3641689989235738,0.22196770721205586,0.3379009687836385
0.709794326241135,0.37599432624113494,0.27103120567375844,0.24654042553191494,0.19729361702127649,0.3862794326241136,0.2450283687943263,0.3617304964539007,0.277869503546099,0.21397588652482286,0.301679432624113,0.38012765957446826
0.568475321888412,0.7618884120171666,0.38179935622317546,0.3273862660944202,0.22296995708154527,0.21162660944206035,0.18237017167381964,0.17267274678111585,0.2674474248927039,0.25564163090128733,0.17140236051502136,0.18315987124463498
0.48794239631336433,0.4999884792626724,0.26178686635944676,0.36489055299539136,0.3037684331797232,0.3599504608294931,0.3082845622119821,0.21847926267281081,0.25289055299539137,0.2409412442396314,0.35706912442396294,0.2998387096774193
0.5250517482517479,0.5009818181818185,0.37932307692307693,0.38804195804195774,0.4967734265734264,0.42687552447552446,0.2716965034965037,0.3742741258741263,0.24843496503496484,0.3262923076923077,0.20389790209790226,0.2603328671328673
0.4282340966921116,0.5964885496183201,0.5422519083969458,0.38532951653944014,0.26015012722646313,0.23751653944020354,0.22846183206106865,0.2511539440203559,0.2771450381679391,0.37209033078880394,0.25929898218829517,0.22709414758269728
0.41013813813813743,0.6066081081081073,0.24880630630630599,0.31952402402402375,0.41817117117117125,0.2863048048048049,0.39419519519519486,0.303608108108108,0.40111561561561576,0.20733633633633652,0.1516441441441442,0.22743093093093084
0.8235766509433963,0.37108254716981104,0.19179716981132106,0.16864033018867927,0.27739858490566055,0.20412735849056599,0.19246698113207555,0.2008985849056606,0.28527830188679243,0.47227358490566057,0.33598113207547176,0.3272488207547168
0.40566587112171815,0.5473914081145581,0.2804116945107401,0.4400226730310262,0.23563245823389042,0.3326467780429596,0.346557279236277,0.25415990453460596,0.46360620525059665,0.2982028639618137,0.38452983293556126,0.24685083532219576
0.6131093418259025,0.5628970276008489,0.2674851380042463,0.2644447983014862,0.2282908704883227,0.3522728237791933,0.2290636942675159,0.28735138004246247,0.28514968152866227,0.22324097664543507,0.31933545647558415,0.2045583864118895
0.48768115942028994,0.3500815217391305,0.3397427536231882,0.21589855072463773,0.33730797101449256,0.369494565217391,0.2582862318840579,0.32390579710144923,0.2389673913043482,0.4302499999999997,0.2302409420289856,0.32008333333333333
0.877560283687943,0.5579172576832145,0.28095744680851065,0.22852127659574473,0.12899054373522473,0.13403309692671414,0.13452127659574503,0.23560165484633594,0.16707565011820355,0.17545508274231691,0.2120721040189127,0.3076501182033096
0.5696165311653114,0.5167154471544722,0.35345392953929555,0.38198915989159865,0.45691869918699207,0.6489241192411925,0.392421409214092,0.37829539295392955,0.36830487804878054,0.24316124661246627,0.2314268292682927,0.34564634146341444
0.5564889918887603,0.7050741599073002,0.31219466975666244,0.4003174971031288,0.25080301274623423,0.33315411355735797,0.3079675550405559,0.2083348783314018,0.21345886442641948,0.2221390498261876,0.5215399768250293,0.4194020857473926
0.49401538461538524,0.4993905325443786,0.2494355029585799,0.34047928994082854,0.42620355029585777,0.28258579881656803,0.4350520710059169,0.2838674556213019,0.3441562130177516,0.2688875739644972,0.3458248520710058,0.5041976331360953
0.49145954045954016,0.28222977022977047,0.35784815184815194,0.1648651348651349,0.3342987012987014,0.22614885114885114,0.27733166833166806,0.3752237762237762,0.2926423576423574,0.5408161838161838,0.2433916083916083,0.42275424575424536
0.44407025411061307,0.6477907324364721,0.2675859491778774,0.353576980568012,0.25784304932735425,0.15825261584454417,0.14184155455904326,0.18385351270553058,0.3129745889387146,0.1271255605381169,0.23302989536621804,0.25987443946188377
0.5030155844155849,0.5028220779220776,0.32796493506493546,0.3531103896103897,0.28605194805194833,0.4056532467532466,0.3581493506493505,0.33951818181818216,0.35871818181818177,0.3458610389610388,0.3571194805194801,0.22537532467532465
0.4926278825995807,0.40207651991614246,0.29200419287211726,0.327916142557652,0.3770041928721175,0.506939203354298,0.34315828092243217,0.43965618448637317,0.25041299790356353,0.29632494758909883,0.270689727463312,0.25722012578616327
0.5306130653266328,0.6096545226130655,0.284407035175879,0.44849748743718587,0.28663944723618123,0.18359924623115564,0.17201005025125637,0.1766959798994972,0.29827889447236156,0.13605904522613088,0.12287939698492459,0.10151633165829173
0.8427526627218933,0.6469230769230778,0.29248520710059195,0.2656426035502953,0.1403384615384617,0.14039881656804762,0.1219408284023669,0.24889349112425985,0.2325502958579881,0.1366982248520712,0.16245325443787,0.14421301775147952
0.4889266055045869,0.4743822629969421,0.4166411824668704,0.31591641182466873,0.3918134556574922,0.3290907237512741,0.3874831804281343,0.31158919469928625,0.25809887869520887,0.28641386340468894,0.2813149847094799,0.4513527013251784
0.4954671814671813,0.6097541827541829,0.4312329472329469,0.4827413127413134,0.384451737451737,0.5336319176319176,0.4487194337194335,0.29314800514800493,0.30962162162162166,0.30959202059202034,0.472490347490348,0.4515984555984562
0.5459530831099199,0.43969302949061695,0.3603083109919569,0.340156836461126,0.4381581769437002,0.41446380697050933,0.2749678284182304,0.23204959785522777,0.17784048257372678,0.22388471849865949,0.18222117962466494,0.44619168900804324
0.865492718446602,0.7127839805825243,0.28868446601941755,0.21136650485436886,0.16241019417475736,0.15773665048543692,0.1685449029126215,0.3325618932038838,0.25875606796116496,0.1812087378640775,0.23632402912621356,0.2725728155339807
0.5834340991535673,0.34361910519951605,0.35699274486094346,0.23901692865779908,0.362614268440145,0.3025308343409913,0.2810133010882711,0.49409915356711054,0.30688996372430516,0.3344993954050787,0.2394703748488511,0.405187424425635
0.6510714285714286,0.5008241758241764,0.2234958791208792,0.3442692307692304,0.18137087912087932,0.39564697802197785,0.14381181318681344,0.1837706043956044,0.22760302197802174,0.12531181318681353,0.21729120879120892,0.1297431318681321
0.5660841232227494,0.6842109004739337,0.3611018957345977,0.4318436018957347,0.41675947867298563,0.3762168246445497,0.46443957345971576,0.3559549763033174,0.40738625592417016,0.30868009478673003,0.3047973933649288,0.38698459715639844
0.5696165311653114,0.5167154471544722,0.35345392953929555,0.38198915989159865,0.45691869918699207,0.6489241192411925,0.392421409214092,0.37829539295392955,0.36830487804878054,0.24316124661246627,0.2314268292682927,0.34564634146341444
0.5761188222923239,0.46732597266035747,0.2741114616193477,0.26006414300736064,0.2840746582544683,0.31862039957939037,0.3500609884332282,0.32459200841219793,0.4572954784437443,0.4872071503680333,0.5437003154574132,0.2556477392218715
0.669097451274363,0.5035292353823088,0.32455472263868046,0.27088305847076477,0.4351964017991003,0.3120329835082457,0.27774962518740626,0.2953673163418295,0.2704917541229385,0.3754362818590702,0.36630284857571194,0.39739730134932466
0.61348955613577,0.36719451697127975,0.33665274151436037,0.2459921671018277,0.27904308093994723,0.471103133159269,0.23133028720626625,0.2739099216710183,0.2506540469973892,0.38241253263707586,0.3851788511749348,0.3647127937336816
